COUNTRY,PRODUCT_DESCRIPTION,COUNTRY_DIRECTION,Status,Keyword
INDIA,BRAKE PAD (AUTO PARTS) PART NO-55917581PROFT,INDIA_EXPORT,TRUE,['brake pad']
INDIA,M.V PARTS 62123224622 FUSE MIDI BOLTABLE 60A ISO8820,INDIA_EXPORT,FALSE," [""part"", ""fuse"", ""midi"", ""boltable""] (These are not actual product names, but assuming they are, this is the extracted list.)"
INDIA,"HAND WOVEN WOOLLEN RUG - 90% WOOL,10% COTTON",INDIA_EXPORT,TRUE,"['hand weave woollen rug', 'wool', 'cotton']"
INDIA,INDIAN HANDTUFTED WOOL- JUTE CARPETS - 31% WOOL & 69% JUTE PILE,INDIA_EXPORT,TRUE,"['indian handtufte carpet', 'jute carpet pile']"
INDIA,120 PCS 100% JUTE MATTING RUGS (ECIS26017) LUT NO.ARN:AD320324012709D/31.03.24.,INDIA_EXPORT,TRUE,"['pcs jute matting', 'rug', 'lut', 'arn']"
INDIA,PARTS OF TRACTORS-066136004T LH TELESCOPIC END ASSY,INDIA_EXPORT,TRUE,"['part tractor', 'telescopic end assy']"
INDIA,CARGO IN TRANSIT - 11 PC SPANNER SET,INDIA_EXPORT,FALSE," [""cargo"", ""transit"", ""spanner"", ""set""] (These are potential product names, but in this case, it seems more likely that ""spanner set"" is the actual product name.)"
INDIA,10 PKGS BANANA CHIPS RIPED (OTHER ROASTED AND FRIED VEGETABLE PRODUCTS),INDIA_EXPORT,TRUE,"['banana chip', 'roasted vegetable', 'fried vegetable']"
INDIA,Heat shrinkable components - Cable Termination Kit: AAA4424039 -EPKT 3101-B-095-C-CU INDOOR TERM. 11KV XLPE 3C 95SQMM CU,INDIA_EXPORT,TRUE,"['heat shrinkable component', 'cable termination kit', 'epkt', 'indoor term', 'xlpe']"
INDIA,LAB GROWN CUT & POLISHED DIAMONDS ROUNDBRILLIANT D-F VS 1 - 2 PCS,INDIA_EXPORT,TRUE,"['lab grown diamond', 'polished diamond', 'round brilliant pc']"
INDIA,"(SITE SAFFRON PUMP) PRESSURE GAUGE SS 4""DIAL-15MM CONN.",INDIA_EXPORT,TRUE,"['saffron', 'pressure gauge']"
INDIA,C&P LAB GRO DIA Pear Brilliant D VS1 LG 638465646 IGI 1 PC,INDIA_EXPORT,TRUE,"['lab', 'gro', 'dia', 'pearl', 'brilliant', 'igi']"
INDIA,BRASS(AL-342) PLAIN JEWELERY(BRACELET-34 PCS),INDIA_EXPORT,TRUE,"['brass plain jewelry bracelet', 'bracelet']"
INDIA,"MACHINED SEMI FINISHED COMPONENTS - TIBIAL LINER CR, H7-8, METALBACKED10mm",INDIA_EXPORT,FALSE," [""machine"", ""semi finished component"", ""tibial liner""] is the list of product names extracted from the given text. However, in this case, it seems that ""tibial liner"" is likely the main product name, while ""machine"" and ""semi finished component"" might be descriptions or types of the product. To focus on the actual product names, I would suggest modifying the list to:

[""tibial liner""]"
INDIA,"WIRE / YARN BRAIDED RUBBER HYDRAULIC HOSE 2TE MSHA -006 DN010 3/8"" POLYHOSE BLACK",INDIA_EXPORT,TRUE,"['wire', 'yarn', 'braid', 'hydraulic hose', 'msha polyhose', 'black']"
INDIA,"GST INVOICE NO:  64021091769 , PARE PARTS FOR MARUTI SUZUKI VEHICLE- TIE ROD",INDIA_EXPORT,TRUE,"['Maruti Suzuki vehicle', 'tie rod']"
INDIA,CPD F/C ( Mod. Ractangle steps cut ) F VVS2 L(2.39)W(1.61)H(1.03) (1 PCS) ON CONSIGNMENT BASIS,INDIA_EXPORT,TRUE,"['cpd', 'ractangle', 'step cut', 'pc']"
INDIA,HAND TOOLS:CROW BAR/WRECKING BAR & PRY BAR:WRECKING BAR INDUCTION HARDENED PROFESSIONAL 5/8 X 18,INDIA_EXPORT,TRUE,"['hand tool', 'crow bar', 'wreck pry', 'induction harden professional']"
INDIA,CPDLG Cut & Polished Lab Grown Diamond (1.00 CRT) E VS1 HPHT ROUND BRILLIANT LG647417352 IGI (PCS1),INDIA_EXPORT,TRUE,"['cpdlg', 'polished lab grow diamond', 'crt', 'hpht round brilliant', 'igi']"
INDIA,"TATTOO SAFETY CARTRIDGES - TATTOO MODUL43ER MAGNUM SE 0,4",INDIA_EXPORT,TRUE,"['tattoo safety cartridge', 'magnum']"
INDIA,LABORATORY CHEMICALS AND REAGENTS-EOSIN YELLOW WATER SOLUBLE (For Microscopy) (C.I.NO.45380) (CAS NO 17372-8,INDIA_EXPORT,TRUE,"['laboratory chemical', 'eosin yellow', 'microscopy cas']"
INDIA,OTHR ELCTRC CNDCTRS FOR A VOLTAGE <=80 VFITTED WITH CONNECTORS BNC CONNECTOR AND DC POWER CONNERCOT (5 SETS),INDIA_EXPORT,TRUE,"['other electric conductors', 'voltage fitters', 'connectors (BNC connector)', 'power connectors', 'connector set']"
INDIA,"ARTWARES/ HANDICRAFTS OF MANGO WOOD,XMASDecorative tray STROMATOLIT",INDIA_EXPORT,TRUE,"['artware', 'handicraft', 'mango wood xmas decorative tray', 'stromatolite']"
INDIA,B DROP # 57 - 30ML (N) BN.BD367/2324 MD.03/2024 ED.02/2029,INDIA_EXPORT,TRUE,['drop']
INDIA,LEAD ACID STORAGE BATTERIES (BRAND: DYNEX MATRIX EFB) (AS PER INVOICE NO : TAL000251),INDIA_EXPORT,TRUE,"['lead acid storage battery', 'dynex', 'matrix', 'efb']"
INDIA,CPD MARQUISE BRILLIANT D VVS1 GIA 6491382247 1 PCS,INDIA_EXPORT,TRUE,"['cpd', 'marquise', 'brilliant', 'gia', 'pc']"
INDIA,"MACHINED RINGS : P6000644 WKLADKA 91X717X3, 9 0831RF53544 MADE FROM IRON & STEEL MACHINED RINGS",INDIA_EXPORT,TRUE,"['machine ring', 'wkladka', 'iron', 'steel']"
INDIA,"RAW FROZEN PVPD VANNAMEI SHRIMPS. PCK :6 X 1.40 KG PER CTN.GR : 61/70, CTN: 200, OTHER THAN (AFD).",INDIA_EXPORT,TRUE,"['raw frozen pvpd vannamei shrimp', 'pck', 'ctn', 'afd']"
INDIA,"POLYCOTTON FABRICS DYED (65% POLYESTER,35% COTTON) - ART. No. 3456 - POLYCOTTONSHIRTING FABRICS +/-147 CMS. DYED - TT-",INDIA_EXPORT,TRUE,"['polycotton fabric', 'dye', 'polyester cotton', 'art', 'polycottonshirting', 'fabric', 'cms', 'dye']"
INDIA,CPD ROUND BRILLIANT E SI1 IGI 6414017561 PC,INDIA_EXPORT,TRUE,"['cpd', 'round brilliant', 'igi']"
INDIA,HANDICRAFTS LEATHER GOODS AND OTHER MATERIAL MDF METAL & LINING LEATHER BAR CABINET - ORANGE,INDIA_EXPORT,TRUE,"['handicrafts', 'leather good', 'mdf', 'metal line', 'bar cabinet', 'orange']"
INDIA,"DYED WOVEN FABRICS OF STY FIL Y. CNT85% OR M/BY WT OF SYT FIL YARN (GSM :252.489)100% Polyester Filament,Crep",INDIA_EXPORT,TRUE,"['dye', 'woven fabric', 'sty', 'yarn', 'gsm polyester', 'filament', 'crep']"
INDIA,"INDIAN 1718 BASMATI GOLDEN SELLA RICE, PACKED IN 20KG JUTE BAG X 2 IN MASTER PPBAG ABO SEYOF BRAND (O/DETAILS AS PER IN",INDIA_EXPORT,TRUE,"['indian basmati', 'golden sella rice', 'jute bag', 'master ppbag', 'abo seyof', 'brand']"
INDIA,CASHEW NUTS - PKD IN 100 GMS PP POUCHES,INDIA_EXPORT,TRUE,"['cashew nuts', 'pouch']"
INDIA,PRINTED BOOKS : LIVES OF THE SAINTS (1279)ISBN 9780895555304,INDIA_EXPORT,TRUE,"['print', 'book', 'life', 'saint', 'isbn']"
INDIA,TILTING WET GRINDER SPARE V BELT,INDIA_EXPORT,TRUE,"['tilt wet grinder', 'spare belt']"
INDIA,"FRAMES,Material:-0DG3393",INDIA_EXPORT,TRUE,"['frames', 'material']"
INDIA,OUTSOLE WELT NAVY/NAVY,INDIA_EXPORT,TRUE,"['outsole', 'welt', 'navy']"
INDIA,CPDLG EMERALD CUT F VS1 IGI LG639410423CVD 11.72x7.93x5.43 for Consignment 1 PCON CONSIGNMENT,INDIA_EXPORT,TRUE,"['cpdlg', 'emerald cut', 'igi consignment', 'pcon']"
INDIA,"POLISHED GRANITE SLABS CUT SIZE 2 FIT X1 FIT TOTAL SQM = 464.51 SQM, TOTAL 25 WOODEN CRATES",INDIA_EXPORT,TRUE,"['polished granite slab', 'wooden crate']"
INDIA,"ARTISTIC HANDICRAFTS ITEMS, ARTISTIC HAN",INDIA_EXPORT,TRUE,"['artistic handicraft', 'han']"
INDIA,CUT & POLISHED DIAMONDS PE B E-VVS2SM-343610 GIA:2506258015 ID:100759755087 1 Pcs,INDIA_EXPORT,TRUE,"['cut polished diamond', 'GIA PC']"
INDIA,"335/B6110 CYLINDRICAL ROLLER BEARING PARTS & COMPONENTS FOR MACHINERY USED IN CONSTRUCTION, AGRICULTURE, EARTH MOVING, M",INDIA_EXPORT,TRUE,"['cylindrical roller bear', 'part component', 'machinery', 'agriculture equipment', 'earth mover']"
INDIA,C & P LAB GROWN DIAMONDS  OvalBrilliant Cut G VS2 IGI (LG621453979)1 Pc(s),INDIA_EXPORT,TRUE,"['lab grown diamond', 'oval brilliant cut', 'igi']"
INDIA,ROCKER LINK ASSY. (OTH.DETAIL AS PER INV),INDIA_EXPORT,TRUE,"['rocker', 'link', 'assy']"
INDIA,100% COTTON KNITTED GARMENTS- MENS DESIGN OVERSIZED CREW SWEATSHIRT,INDIA_EXPORT,TRUE,"['cotton knit garment', 'oversized crew sweatshirt']"
INDIA,CPD EMERALD D VS2 GIA 1498839919 1PCS,INDIA_EXPORT,TRUE,"['cpd', 'emerald', 'gia']"
INDIA,"BRASS BUILDERS HARDWARE (FITTING FOR DOORS AND WINDOWS OF BASE METAL) Acrylic Cabinet Pull-6""-Clear/Polished Nickel",INDIA_EXPORT,TRUE,"['brass builder', 'hardware fitting', 'door', 'window', 'base metal', 'acrylic', 'cabinet pull', 'clear polished nickel']"
INDIA,Broiler Min PGN Premix 25 Kg Bag,INDIA_EXPORT,TRUE,"['broiler', 'min pgn premix', 'bag']"
INDIA,OTHER - SLIDING BEARINGS (BUSHES) M Inconell 825 +PTFE TFW 52 64 2.5000071548,INDIA_EXPORT,TRUE,"['slide bearing', 'bush', 'inconell', 'ptfe', 'tfw']"
INDIA,CUT & POLISHED DIAMONDS MQ B E-VVS2SM-347439 GIA:2507504740 1 Pcs,INDIA_EXPORT,TRUE,"['cut polished diamond', 'GIA PC']"
INDIA,Medium Voltage Switchgear Components :BEARING FFX (Item Code 33104351-01),INDIA_EXPORT,TRUE,"['medium voltage switchgear', 'bear', 'ffx item code']"
INDIA,"P.P.WOVEN FABRIC - COATED WIDTH: 95 CM (180+30 GSM) : WT : PP/PP COATING : 207.087 GRAMS/LINEAR MTRS., SQ. MTRS- 5429.00",INDIA_EXPORT,TRUE,"['fabric', 'coat']"
INDIA,PARTS & ACCESSORIES OF FOUR WHEELERS PARTS :RESERVE TANK SET (API),INDIA_EXPORT,FALSE," [""part"", ""accessory"", ""wheeler"", ""reserve tank set"", ""api""] are the words in the given text. However, based on your instructions, we should only return product names. In this case, the product names could be interpreted as ""accessory"", ""wheeler"", ""tank set"" (assuming ""tank set"" is a single product name), and ""api"" (if it's a product name). But since ""api"" is not typically considered a product name in common usage, I would suggest focusing on the other three:

[""accessory"", ""wheeler"", ""tank set""]"
INDIA,100% EUROPEAN LINEN PAJAMA SET XS   SAND-HAWB NO.-6802925953 BABY INV#7151846 BUYER-BETH HARRY,INDIA_EXPORT,TRUE,"['european linen pajama set', 'sand hawb']"
INDIA,100% SILK POPPY WOVEN SKIRT ABYSS EDEN PATCH,INDIA_EXPORT,TRUE,"['silk poppy woven skirt', 'abyss', 'eden patch']"
INDIA,CPD CPD Round Br.  G  SI1 7.12 - 7.16 *4.46  GIA2507257647 PCS1 T25 OnConsig.Basis,INDIA_EXPORT,FALSE," [""cpd"", ""round""] (These are not typical product names, but they were mentioned in the text.)"
INDIA,CPDLG OVAL BRILLIANT D VVS1 IGI LG636456367 CVD 8.13x5.74x3.58 for Consignment 1PC     ON CONSIGNMENT,INDIA_EXPORT,TRUE,"['cpdlg', 'oval', 'brilliant', 'igi', 'cvd']"
INDIA,MASTANI BOTANICAL FLORAL PRINT ANARKALISET (JYOTI MANGAR) INV 513521 PAYERJYOTIMANGAR AWB776766426350,INDIA_EXPORT,TRUE,"['mastani botanical floral print anarkali', 'jyoti mangar', 'payerjyotimangar']"
INDIA,CPD RBC-H-VS2-GIA-7501339054 1 PC,INDIA_EXPORT,TRUE,"['cpd', 'rbc', 'gia']"
INDIA,"REFRIGERATOR PARTS-ASSY CASE AUGER MOTOR;RS5000RC,INDOOR-PP, PART NO.DA97-19965A,BOE.6175362",INDIA_EXPORT,TRUE,"['refrigerator part', 'assy', 'case auger motor', 'indoor boe']"
INDIA,Luxury Organic Sateen Duvet Cover Full Queen   WhiteBABY INVOICE 7559096BABY HOUSE 9815243760,INDIA_EXPORT,TRUE,"['luxury organic sateen duvet cover', 'white baby invoice house']"
INDIA,PARTS SUITABLEFOR USE SOLELY OR PRINCIPALLY WITH THE MACHINERY OF HEADING 8425TO8430- EXCAVATOR SHIM 819/00143,INDIA_EXPORT,TRUE,"['machinery', 'head', 'excavator', 'shim']"
INDIA,"LEATHER HARNESS SADDLERY GOODS & ACCE.M/UP IMPORTED LEATHER- DROPPED NOSEBANDCHANGEABLE, PATENT LEATHER",INDIA_EXPORT,TRUE,"['leather harness', 'saddlery', 'good acces', 'drop noseband', 'patent']"
INDIA,CPDLG LAB GROWN DIAMONDS ROUND CUT WHITECOL- F VS2 13 PCS,INDIA_EXPORT,TRUE,"['cpdlg lab grown diamond', 'round cut white col pc']"
INDIA,"SPARE PARTS FOR SUZUKI MOTORCYCLE/SCOOTERS:TAPE,COWLING SIDE LH,68193-42K00-BYQ",INDIA_EXPORT,TRUE,"['spare part', 'suzuki motorcycle scooter', 'tape cowl']"
INDIA,ALUMINIUM PROFILES - POWDER COATED (SILVER COLOUR) END CORNER (DOOR TERMINAL PIECES),INDIA_EXPORT,TRUE,"['aluminium profile', 'powder coat', 'silver colour', 'terminal piece']"
INDIA,POLISHED GRANITE SLABS 267 SLABS,INDIA_EXPORT,TRUE,['polished granite slab']
INDIA,OTHERS - PARTS OF VALVES - ACTUATOR & ACCESSORIES SPARE 125 DA ACT WITH INSERT &H/W SUITA,INDIA_EXPORT,TRUE,"['part valve', 'actuator', 'accessory', 'spare', 'act', 'insert', 'suita']"
INDIA,CUT & POLISHED DIAMONDS 41 ROUND BR. HVVS1 GIA 7493049886 1920206 1 PCS,INDIA_EXPORT,TRUE,"['cut polished diamond', 'GIA PC']"
INDIA,STEERING CROSS ROD WR K10,INDIA_EXPORT,TRUE,['steer cross rod']
INDIA,CPDLG ROUND BRILLIANT LG639414266 D IGIVS2 8.07-8.04x4.98 TOTAL PCS-1,INDIA_EXPORT,TRUE,"['cpdlg', 'round brilliant', 'total pc']"
INDIA,PLAIN/PRINTED/METALLISED AND LAMINATED PAPER IN ROLLS  GLIMMER PAPER 2M,INDIA_EXPORT,TRUE,"['plain print', 'metallise', 'laminate paper roll', 'glimmer']"
INDIA,CUT & POLISHED DIAMONDS R B D-IFSM-339321 GIA:3495532530 ID:100757981998 1 Pcs,INDIA_EXPORT,TRUE,"['cut polished diamond', 'gia', 'pc']"
INDIA,CPD S/Cut Round Wht I 1 - Parallel Baguette Wht SI 3  -  Pcs ( 413 ),INDIA_EXPORT,TRUE,"['cpd', 'round', 'baguette']"
INDIA,"INDUSTRIAL VALVES-TMBVSS-16""1500-U2PRB-RTJ-LCC-F53-EL A92-TA-MOV-00094",INDIA_EXPORT,TRUE,"['industrial valve', 'tmbvss', 'rtj', 'lcc', 'mov']"
INDIA,CPD ROUND BRILLIANT G VVS2 (GIA 3505073494) (5.68-5.72*3.55)  (1 PCS)     ON CONSIGNMENT,INDIA_EXPORT,TRUE,"['cpd', 'round brilliant', 'gia', 'pc', 'consignment']"
INDIA,CUT & POLISHED LAB GROWN DIAMONDS F. CUTCUSHION WHITE VS1 1 PC,INDIA_EXPORT,TRUE,"['cut polished lab grown diamond', 'diamond']"
INDIA,CPD 101166339396   MPSC   GreenishYellow   VS2  8.88 X 5.18 X 3.11 MM 1Pcs For Certification,INDIA_EXPORT,TRUE,"['cpd', 'mpsc', 'greenishyellow certification']"
INDIA,METAL FTD/BND/UNBND RUBBER PARTS(MOULDED/EXTRD) INCL.ENG.MOUNTING & AUTO.PARTS:UNBONDED RUBBER PART -CR7018,INDIA_EXPORT,TRUE,"['metal', 'ftd', 'bnd', 'unbnd', 'rubber', 'part', 'mould', 'extrd', 'incl', 'eng', 'mount', 'auto part', 'unbonde']"
INDIA,ERYCLONE ANTI-B 10ML Batch No: 10224361EMfg Dt: Sep 2024 Exp Dt: Aug 2027,INDIA_EXPORT,TRUE,['eryclone']
INDIA,ANABOND HT RTV RED 25GM,INDIA_EXPORT,TRUE,"['anabond RTV', 'red']"
INDIA,CUT AND POLISHED LAB GROWN DIAMOND Princess Cut VS 1 E IGI LG656473193 E-Report 1 PCS,INDIA_EXPORT,TRUE,"['cut polished lab grow diamond', 'princess igi report', 'pc']"
INDIA,AIR DRYER PCB ASSY -PART NO:780354000,INDIA_EXPORT,TRUE,"['air dryer', 'pcb assy']"
INDIA,ZWIBOND 60 1.000,INDIA_EXPORT,TRUE,['zwibond']
INDIA,CUT & POLISHED DIAMONDS 2 OVAL BR. JSI2 GIA 3495645230 1428195 1 PCS,INDIA_EXPORT,TRUE,"['cut polished diamond', 'gia pc']"
INDIA,Galvanised Equipment for Scaffolding - 3) Storage Rack - 18 NOS,INDIA_EXPORT,TRUE,"['galvanise equipment', 'scaffold', 'storage rack']"
INDIA,OPHTHALMIC LENSE [SEMIFINISH] GLASS LENSES PROGRESSIVE PROASPH PGX  6.75 BASE,INDIA_EXPORT,TRUE,"['ophthalmic lense', 'semifinish glass lense', 'progressive', 'proasph', 'pgx base']"
INDIA,OMEGA ELITE OFFICE TRAY(PP)- BLUE,INDIA_EXPORT,TRUE,['omega elite office tray']
INDIA,BAUMER GEMMW.A203P33 MULTITURN ABSOLUTEENCODER,INDIA_EXPORT,TRUE,"['baumer', 'gemmw', 'multiturn', 'absoluteencoder']"
INDIA,CPD RD BRILLIANT D VS1 GIA 65012759851 PCS,INDIA_EXPORT,FALSE," [""cpd"", ""brilliant"", ""gia"", ""pc""] (These are potential product names, but without additional context it's hard to confirm if they are actual products)"
INDIA,"OTHER CARPETS AND OTHER TEXTILES FLOOR COVERINGS,100% COTTON TUFFTED BATH MATS (YARN DYED )-AS PER INVOICE(SIZE: 53x55",INDIA_EXPORT,TRUE,"['carpet', 'textile', 'floor covering', 'bath mat', 'yarn', 'dye']"
INDIA,OTHERS - MEN FACEWASH (1PCS=100ML),INDIA_EXPORT,TRUE,['man facewash']
INDIA,MR.PR.IN FROZEN FORM VANNAMEI SHRIMPS PDG2 IQF GR:26/30 (LITOPENAEUS VANNAMEI)(E-SEAL),INDIA_EXPORT,TRUE,"['frozen form vannamei shrimp', 'iqf litopenaeus seal']"
INDIA,INDUSTRIAL COW LEATHER GLOVES T1000 TIGGLOVE - L,INDIA_EXPORT,TRUE,"['industrial cow leather glove', 'tigglove']"
INDIA,ARTIFICAL JEWELLERY MADE OF 75% BRASS 25% AGATE BRACELET,INDIA_EXPORT,TRUE,"['artificial jewellery', 'brass agate bracelet']"
INDIA,CUT & POLISHED DIAMONDS RB(ROUND) VS2 FGIA - 1495717381 5.12-5.15x3.22 ONCONSIGNMENT BASIS 1 PCS,INDIA_EXPORT,TRUE,"['cut polished diamond', 'round']"
INDIA,OTHER ARTICLES OF IRON & MOP- 3 GFI ROCKER MOP,INDIA_EXPORT,TRUE,"['iron mop', 'gfi rocker']"
INDIA,LABORATORY GLASSWARE AND EQUIPMENTS SIKE  S HYDROMETER RANGE 80-100,INDIA_EXPORT,TRUE,"['laboratory glassware', 'sike hydrometer']"
INDIA,"SHAWLS MADE OF MAN MADE FIBRES. DYED 100% POLYESTER POWERLOOM SHAWLS BRAND NAME:  "" YASMEEN"" 40"" X 80""  YELL",INDIA_EXPORT,TRUE,"['shawl', 'polyester', 'yasmeen']"
INDIA,GLD STD JEW 18KT BRC -1 PC WTH DIA ( NTWT 6.730 GM) JDBR-0680 CONBAS S NO 26,INDIA_EXPORT,TRUE,"['gold', 'std jew brc', 'diamond necklace']"
INDIA,"SWETHA-TELUGU FOODS CHETHI CHEKKALU (SUP:FRUMAR AGRI,GST:37AAACF7876N1ZV, INV:FAFPL/24-25/175DT:13.7.24&170DT:11.7.24)",INDIA_EXPORT,TRUE,"['swetha telugu food', 'chethi chekkalu', 'sup', 'frumar', 'agri', 'gst inv', 'fafpl']"
INDIA,REINFORCED ST WIRE BR OIL RES RUB HOSE CONT MIN 35% RLVT SYN RUB IN THE RUBBER COMP-20M2TXCTN,INDIA_EXPORT,TRUE,"['reinforce wire', 'oil res', 'hose', 'cont', 'min', 'rlvt syn rubber', 'comp']"
INDIA,97% ORGANIC COTTON 3% ELASTANE WOVEN MENS TROUSER,INDIA_EXPORT,TRUE,"['organic cotton trouser', 'elastane weave']"
INDIA,"FLOW METER: 8E3B50-1CTP4/0 Promass E 300, 8E3B50, DN50 2""",INDIA_EXPORT,TRUE,"['flow meter', 'promass']"
INDIA,"THERMISTOR, NTC, INRUSH CURRENT LIMITER,SO#7043040566/ 854733877 PART NO.D212440-R/ 1393001198",INDIA_EXPORT,TRUE,"['thermistor', 'ntc', 'inrush current limiter']"
INDIA,CPD OVAL BRILL D/SI1 GIA 6501021616/PCS-1,INDIA_EXPORT,TRUE,"['cpd', 'oval', 'brill', 'gia', 'pc']"
INDIA,SOAN ORANGE ( DETAILS AS PER INVOICE ),INDIA_EXPORT,TRUE,['soan orange']
INDIA,"NEW EARTHMOVING CONSTRUCTION MACHINES HYDRAULIC EXCAVATOR(OTHER DETAILS AS PER INVOICE NO. SLM/001, Dt. 31.07.2024WITH F",INDIA_EXPORT,TRUE,['hydraulic excavator']
INDIA,"COMPONENTS FOR INDUSTRIAL WATER TREATMENT AND PARTS THERE OF, 52301 ELPT HD 2IN NYL 80A05 (CH52301)",INDIA_EXPORT,TRUE,"['industrial water treatment part', 'elpt', 'nyl']"
INDIA,CPLGD ROUND BRILLIANT D VVS2 7.20 - 7.234.41 IGI LG641494644 37068102 1 PCS,INDIA_EXPORT,TRUE,"['cplgd', 'round brilliant', 'igi', 'pc']"
INDIA,GABAPENTIN CAPSULES  USP 300MG (5844X500'S) (BATCH NOS: GAB124067F),INDIA_EXPORT,TRUE,"['gabapentin capsule', 'usp']"
INDIA,BRACKET UPPER (OIL COOLER PIPE),INDIA_EXPORT,TRUE,"['bracket', 'upper oil cooler', 'pipe']"
INDIA,PARTS AND ACC..OF THREE WHEELER:-(ALL ITEMS(A.P.I)..STICK DIP CLUTCH COVER,INDIA_EXPORT,FALSE," [""part"", ""acc"", ""wheeler"", ""item"", ""stick"", ""dip"", ""clutch"", ""cover""] (Product names could not be identified in the given text)"
INDIA,"GST INVOICE NO: 64021091634-SPARE PARTSFOR MARUTI SUZUKI VEHICLE-.BRACKET, FR DR OUT HANDLE LH",INDIA_EXPORT,TRUE,"['bracket', 'handle']"
INDIA,CPD DCUT / ROUND BRILLIANT / J / SI1 /3345794339 / 6.45-6.50X4.08 / GIA/ 1PCS / ON CONSIGNMENT BASIS,INDIA_EXPORT,TRUE,"['cpd', 'round brilliant', 'gia consignment']"
INDIA,WATER TANKS,INDIA_EXPORT,TRUE,['water tank']
INDIA,ELECTRIC MOTOR PARTS:STATOR FOR SERVO MOTORS USED IN ELECTRICAL COMPONENTS AND ARE MAINLY MADE OF STEEL AND COPPER : 710,INDIA_EXPORT,TRUE,"['electric motor', 'stator', 'servo motor', 'electrical component']"
INDIA,OTHER ELECTRIC CONDUCTORS FOR A VOLT 80V FITTED WITH CONN 565881-01-01,INDIA_EXPORT,TRUE,"['electric conductor', 'volt fit conn']"
INDIA,ARTIFICIAL IMITATION JEWELLERY -  DOME STYLE COPPER CUFF (GH),INDIA_EXPORT,TRUE,"['artificial imitation jewellery', 'dome style copper cuff']"
INDIA,"PAINT MARKER IN SPECIAL COLOR - Llight Green No.13-100 Gold (SP/PNT/037) -100, (AS PER INVOICE)",INDIA_EXPORT,TRUE,"['paint marker', 'special color light green', 'gold', 'pnt']"
INDIA,"ELECTRICAL TRANSFORMERS, 800KVA 11000/433V AL SSE UNIT TYPE TIER-2 TRANSFORMER",INDIA_EXPORT,TRUE,"['electrical transformer', 'sse unit', 'tier']"
INDIA,BRASS FTA 3/4 1/2 CPVC,INDIA_EXPORT,TRUE,"['brass', 'fta', 'cpvc']"
INDIA,"GST INVOICE NO:64021089045, SPARE PARTSFOR MARUTI SUZUKI VEHICLE-SHROUD, FAN",INDIA_EXPORT,TRUE,"['shroud', 'fan']"
INDIA,"POLY(D,L-LACTIDE)IV 0.2 DL/G,ACIDTERMINATED,POWDER POLYSCIENCE I.C.:50320DL-PLA(CAT ID:DL1002A)BATCH#X00092",INDIA_EXPORT,TRUE,"['poly lactide acid', 'terminate powder', 'pla', 'cat batch']"
INDIA,WJ03066160 JUNCTION BOX 1/4 X1/8 (3+3)(PNEUMATIC PRODUCTS AND PARTS),INDIA_EXPORT,TRUE,"['junction box', 'pneumatic product', 'part']"
INDIA,SHEET METAL FOR MEDICAL EQUIPMENTSMODULE FRAME SHEET METALPO NO M1170844 C,INDIA_EXPORT,FALSE," [""sheet metal"", ""medical equipments"", ""module frame"", ""metal"", ""po""]

Product names in this context are ""sheet metal"", ""medical equipments"", and ""module frame"". The term ""metal"" is a material, not a product name, and ""po"" does not seem to be a product name in the given context."
INDIA,KNITTED 100% COTTON TERRY  / LADIES BASIC ROUND NECK SWEATSHIRTS,INDIA_EXPORT,TRUE,"['knit cotton terry sweatshirt', 'lady basic round neck sweatshirt']"
INDIA,FRESH FRUIT & VEGETABLES-PAPPAYA FRUIT,INDIA_EXPORT,TRUE,['papaya']
INDIA,ADJUSTABLE WRENCH SPUD ALLOY STEEL 375MMOF HAND TOOLS,INDIA_EXPORT,TRUE,"['adjustable wrench', 'spud', 'alloy steel', 'hand tool']"
INDIA,CPD ROUND BRILLIANT F SI1  5.11 - 5.15 X3.13 GIA 5493632835 1 PCS ON CONSIGNMENT BASIS     ON CONSIGNMENT,INDIA_EXPORT,TRUE,"['cpd', 'round brilliant', 'gia', 'pc']"
INDIA,CPD 1499500591 (GIA) RBC G VS2 (624925684 ) (1 PCS),INDIA_EXPORT,TRUE,"['cpd', 'gia', 'rbc', 'pc']"
INDIA,"INDUSTRIAL BALL VALVE ACCESSORIES : Valve Control Accessories and Parts, PLUG, MK1, 1"", =%, TN 0.50, CL 150/600 REV07, 0",INDIA_EXPORT,TRUE,"['industrial ball valve', 'control accessory', 'plug']"
INDIA,9019722141787 Mag-X case for Nothing Phone 2 - Smoke Black,INDIA_EXPORT,TRUE,"['mag case', 'phone']"
INDIA,JNP10K 48X10G/48X1G LINE CARD -P/NO-JNP10K-LC480 -S/NO-BCEP6382 - GOODS ARE BEING EXPORTED AFTER REPAIR -BOE -3909524,INDIA_EXPORT,TRUE,"['line', 'card', 'boe']"
INDIA,"PARTS And Accessories Of Motorcycles AndScooters:COV RR CENTER(CBR R-195C (TY-1),83701AAL000VS",INDIA_EXPORT,FALSE," [""part"", ""accessory"", ""motorcycle"", ""scooter"", ""cov"", ""center"", ""cbr""] (Product names are ""motorcycle"", ""scooter"", ""cov"", and ""cbr"")"
